crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
-0.6914168010114976,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,-0.16758885054897785,0.7618887663785662,-0.6531774890764225,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.39489198392014613,-0.04528499677474172,-0.12522636176813345
-0.7110383435417704,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,-0.6177809921980768,1.0001445979617651,-0.8024909355569697,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.40980351128693177,0.5350344663903647,-0.22628666514676454
-0.6081726515782137,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,-0.6391508723396475,0.8294538529469362,-0.7530050082133691,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.4275657718267792,0.8420150519777038,-0.22628666514676454
-0.71517522987661,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,-0.22457519759316766,0.5911980213637373,-0.7951227139063856,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.34007019213049366,0.20142086196211512,-0.07876359625598171
-0.7242361059484793,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,0.26978136301517913,1.0143688267130004,-0.6475205963253288,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.422851097732869,-0.05369542377713464,-0.17430743338684382
-0.40603164972671335,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,-0.07926001263048334,0.8045614526322735,-0.5941841789578745,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.3788840207175678,0.4060745856870079,-0.24431195690371496
-0.7845373019326846,-0.4877223646701292,-0.3759760879053491,-0.27259856706992697,-0.29970737368883077,-0.12769840761804435,-0.504067592481415,-0.4835657803713627,-0.5230014462035356,-0.14395131489355462,1.130229579986767,0.40366347060649066,0.048631438085311736,0.09762850499213381
-0.8069287107323523,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,0.613124103956422,0.46317996260261546,-0.5312453049877233,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.4266886231581443,-0.34946210669461636,0.2222265213405834
-0.7380356346884456,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.5294521542795823,0.8650144248250256,-0.6853124428557442,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.4196714338090689,0.49858928271332925,-0.3607826497921228
-0.49026843241340234,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.2744382512568339,0.953915854520249,-0.5928056084555071,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.4410519326070333,0.6219422120817576,-0.38173353323652726
-0.6839262304495511,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.04364354572786549,0.5556374494856481,-0.7313757124003639,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.3515827684063208,-0.30881170951638437,-0.42512504262063083
-0.6078226815055602,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.5080822741380115,0.6978797369980054,-0.6331644483351585,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,-0.1289850584217725,0.4355110801953827,-0.4706522328048052
-0.7140033330781211,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.15476692246403467,0.1395787585120025,-0.5062408882896119,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.4015802425184839,-0.08593539395297396,0.03407877032164719
-0.660423159171514,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.3755890172602704,0.4987405344807048,-0.4980170021892827,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.41484711613157954,-0.32983777702236633,-0.2814901961810775
-0.716864614960275,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.5878631599998773,0.1609151016388559,-0.6263191327371963,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,-0.19784122890957628,0.38084330467982913,-0.07876359625598171
-0.677214167691106,-0.4877223646701292,-0.16440753654119328,-0.27259856706992697,-0.06647246198853904,-0.7887400333306462,-0.12001341619804971,-0.49240764635206374,-0.4080410935627931,0.14113426372146942,-0.3030941480165011,0.38184439747420884,0.13413744594297228,-0.2627084224914346
-0.9157412455808961,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.5907124773520864,0.04000915725335239,-0.7308052694338671,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.35607815533307197,0.24066952130661498,0.1335420852170911
-0.9060905391290613,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.3998082147540515,0.5520813922978388,-0.7594700285003332,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.23020732138403036,0.22665214296929362,-0.09397589651476738
-0.8324527459197533,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.46106853782655444,0.8650144248250256,-0.8119983183319169,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.2348123518943607,0.7396881901152574,-0.06381508429943734
-0.6620275311699211,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.6106576988175532,1.0108127695251918,-0.8797384206034164,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.14950964386966178,1.7881880897468991,-0.7385227059628687
-0.8144871338410813,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.5778905492671446,0.9681400832714844,-0.8503130709149546,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.24895637417609126,0.6906273659346323,-0.3607826497921228
-0.6136424002221025,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.4254520709239366,0.7049918513736234,-0.8566830173741693,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.3107953553148191,0.3023459859908294,0.060083056196923626
-0.20048727963107876,-0.4877223646701292,2.117614631276323,-0.27259856706992697,0.22723076015256813,-0.9568497571110052,0.9610279688958664,-0.968727523376923,-0.8678825041257628,-1.3080507609049028,0.2979770927590637,0.02868241476526795,2.047509588987346,-1.420089939401379
-0.4146808364730003,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.8428770630226269,0.9752521976471024,-0.95394354316188,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.3885326560725466,0.6359595904190791,-1.1546815276618938
-0.29605415339424535,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,0.2085210399426749,1.0748217989057525,-0.9424396100041939,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.4410519326070333,0.3836467803472936,-0.5433950868866203
0.28238122469278565,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.9226579488844926,0.9290234542055863,-0.862862816177885,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.4410519326070333,0.7971594412982752,-3.056474172966148
-0.2722881727774899,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,0.2469868241975032,1.0783778560935617,-0.7969766535475002,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.420658226061283,-0.007438075263973973,-0.2814901961810775
0.46216979315911627,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,0.05893187895167618,1.0357051698398545,-0.7244828598885272,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.4410519326070333,-0.05509716161086675,-0.20861916297370103
0.042804024527641156,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,0.12446617805249478,1.0428172842154724,-0.6976720404631758,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.31890898049968774,-0.21489527465633096,0.24295017812713998
-0.2888397236435046,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.6590960938051142,0.953915854520249,-0.6299319381916763,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.35103455048842414,0.3331842183329364,-0.44760973743578153
0.3434555904095899,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.7516989077519232,1.0605975701545172,-0.6888301744824747,-0.6379617988442781,0.17083067816053443,1.2689383278580515,-1.029707097525763,0.6527804444238645,-1.4823230995353067
0.0095660224598559,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,0.07175380703661936,1.053485455778899,-0.8006845328297297,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.4166014134688487,0.6037196202432399,-0.518516159639833
-0.3006770479543254,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.48813705267254476,0.886350767951879,-0.8690426149816007,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.23656664923162987,0.5953091932408467,-0.7081065345256798
-0.25294751981942976,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,0.2412881894930836,1.0605975701545172,-0.9247083411289171,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.41013244203766935,0.2715077536487222,-0.8023578542497748
-0.4330616629141089,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.609233040141448,1.053485455778899,-1.0108452290699397,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.38776515098749154,1.2148773157504533,
-0.004601842617381895,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.19038338936665378,1.0428172842154724,-1.0107976921560649,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.4410519326070333,0.813980295303061,-0.595206775796803
-0.35545621617174133,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-0.15761623981624384,0.8899068251396877,-1.037798659236915,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.3443462918900864,1.6129708605303814,-4.407407478137691
0.6419082239526458,-0.4877223646701292,1.5689954911872013,-0.27259856706992697,0.5986789528604402,-1.8030970107172237,1.11749448515946,-1.1197998356708356,-0.6379617988442781,0.17083067816053443,1.2689383278580515,0.4410519326070333,3.049752140105826,-2.8180853128947194
1.0204115670229215,-0.4877223646701292,1.2319449024622355,3.6683978597124467,2.732346478414959,-1.2560280790930027,1.11749448515946,-1.1757983202152753,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.4410519326070333,1.9858331243031309,
1.1215200325788994,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-1.1634252651461938,1.11749448515946,-1.132920023900263,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.4410519326070333,1.9297636109538454,-1.4823230995353067
0.930893590200992,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-1.9683574171453748,1.039261227027663,-1.1642468501437142,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.4410519326070333,2.3320623692349702,
0.849798986970949,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-0.22030122156485327,1.11749448515946,-1.129449829187407,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-2.0148546959858176,2.1232034320088813,
0.7968485360704907,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-0.9354798769694345,1.11749448515946,-1.0831013381595391,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-2.054764960408684,0.5602657473975432,-1.4823230995353067
0.847406073318551,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-1.9355902675949648,0.9645840260836757,-1.1096269361016422,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.38414691272937407,2.365704077244542,-2.453502466075556
0.8389025632646995,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-1.5651790118077318,0.8970189395153056,-1.0769215393558234,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.0034643905420276917,2.1960937993629526,-0.595206775796803
0.922361651119749,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-0.9796442959286811,0.9361355685812043,-1.0787754789969382,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.05289241141773489,1.233099907588971,-1.6189385040886526
0.6515267829574264,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-0.23169849097369125,1.0214809410886185,-1.0348989074905561,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.1768108961809088,0.2028225997958472,0.07278769810583922
0.5936756930839636,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-1.2546034204168977,1.11749448515946,-1.047448652753487,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.16527708458652243,0.0878800974298116,-0.20861916297370103
0.42846778486868203,-0.4877223646701292,1.2319449024622355,3.6683978597124467,2.732346478414959,-1.8130696214499578,0.6907676226223874,-1.038606786772786,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.14685696254519975,-0.07472149128311682,-1.6944044678381336
0.7953756787873763,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-0.8200825242049509,1.0641536273423258,-1.0324269879690702,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-1.0385882277956866,0.43971629369657905,-0.24431195690371496
0.561097553647391,-0.4877223646701292,1.2319449024622355,3.6683978597124467,2.732346478414959,-0.2217258802409585,0.9752521976471024,-0.9724354026591525,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.39092357959273244,0.3457998588365256,-0.8359034566853321
1.0509835332879172,-0.4877223646701292,1.2319449024622355,3.6683978597124467,2.732346478414959,-0.18895873069054855,0.4987405344807048,-0.9742893423002673,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-2.9457287205741163,0.3317824804992043,-1.4823230995353067
0.864540847575427,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,-1.4426583656627234,0.9041310538909236,-0.9786152014628684,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-2.9389308183921994,0.4887771178772042,
0.4770478811357451,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,0.9379462821083032,1.0250369982764278,-0.9116356898133646,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.07407485836710005,-1.1302300800834193,1.1611298536109633
0.5312874042682373,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,-0.311479376835557,1.11749448515946,-0.9686799864630484,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.03052512036755708,-0.8723103186767052,0.3657971371565047
0.5656337154428218,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,2.732346478414959,0.32106907535494933,1.11749448515946,-0.9645918118698209,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.08372349372207882,-0.7377434866384196,0.273056120238671
0.5004148559411876,-0.4877223646701292,1.2319449024622355,3.6683978597124467,0.4345506816639386,-0.04934218043228383,0.8543462532615983,-0.9491423148605317,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.19466156498577622,-1.0026719372137944,0.5710355644611378
0.5809045215677606,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,1.7158099192614937,0.7903372238810376,-0.8671411384266112,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.19468280030433546,-1.5311271005308116,1.354656913624692
0.7084199683403201,-0.4877223646701292,1.2319449024622355,3.6683978597124467,0.4345506816639386,2.1617280848822786,1.053485455778899,-0.8339603725420451,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.3611217601777204,-1.504494081689901,1.354656913624692
0.6022874614102253,-0.4877223646701292,1.2319449024622355,3.6683978597124467,0.4345506816639386,2.9780575062902974,0.9005749967031149,-0.77629809601199,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.34840310448252076,-1.3082507849674012,1.354656913624692
0.8182090756087608,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,-0.6135070161697623,0.8258977957591269,-0.652702119937675,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.4214257311463381,-0.14200490730225943,0.2116595846466953
0.9567072426990929,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,-0.26161632317189076,0.8685704820128343,-0.7185882825680598,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-1.277501596414992,-0.39852293087524127,0.4246523878755665
0.7590421595029087,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,2.342659736747582,0.9823643120227203,-0.8314884530205588,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,0.13843564192815208,-1.25498474728558,1.354656913624692
0.698167492966732,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,-0.5807398666193537,0.3778345900952013,-0.6508481802965603,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-1.4151042938070195,-0.07191801561565235,0.3208074886406036
0.8318680753217441,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,0.04895926821894344,0.9788082548349111,-0.8057709826143264,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.6533006750980092,-0.21769875032379518,0.3208074886406036
0.8651539913704475,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,0.16720593833563746,0.946803740144631,-0.7285234975678796,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.292025067204199,-0.18686051798168798,0.16794653510215884
0.46925241662404715,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,-0.5835891839715629,0.925467397017777,-0.6508481802965603,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.705929595216075,0.2490799483090079,-0.7081065345256798
0.8349862349688978,-0.4877223646701292,1.2319449024622355,-0.27259856706992697,0.4345506816639386,-0.5764658905910394,1.0214809410886185,-0.6685319122579623,-0.5230014462035356,-0.03110494002510759,-1.7364178760197708,-0.09367982450923662,-0.08733713178670607,-0.30067221910408476
-0.6926952483549652,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,-1.0152607628313004,0.7085479085614321,-0.5699403528817589,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.4410519326070333,0.28552513198604357,0.2531131327573675
-0.8364581633478414,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,0.18715115980110422,0.5520813922978388,-0.5460768221166411,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.42570183090593083,-0.5064567440726163,0.3020549604320774
-0.861076747122575,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,-0.6063837227892388,0.004448585375263036,-0.5196462980022876,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.4008127374334288,-0.42235247404868764,0.20095157289294574
-0.9243603342003786,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,0.3723567876947208,-1.261507773484718,-0.315047420685422,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.3759236439609262,-1.0265014803872408,0.7146434364420631
-0.9112649252080481,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,-0.3770136759363756,-0.7601037100036582,-0.11415642265078567,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.4008127374334288,-0.3564707958632772,0.2631474907542611
-0.9713165829734219,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,0.04326063351452509,0.17158327320228312,-0.22700905618941009,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.4267982667417241,-0.8919346483489551,0.39157980181041097
-0.9251717603504546,-0.4877223646701292,-1.0340272373207582,-0.27259856706992697,-0.38609067431856847,0.8196996119916106,0.20714384508037245,-0.4182025237936002,-0.5230014462035356,-0.6666082090210986,-0.8579291395016372,0.37932259505188465,-0.8036251648238302,0.7411595806985403
-0.9575945397522775,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,0.9906586531241799,-0.36182530496905746,-0.45922688046749754,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.4410519326070333,-1.067151877565473,1.0404878271134417
-0.9271667602188773,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,2.109015713866403,0.5236329347953674,-0.5010593646772656,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.4263596924074067,-0.7139139434649732,1.119806256008472
-0.916142729805201,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,-0.20035600009938653,-0.2266951318323178,-0.5690846884320135,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.4410519326070333,-0.4489854928895985,1.0069585614966923
-0.8389506272851167,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,1.2399739214425098,0.8401220245103629,-0.5202642778826592,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.4105710163719868,-1.09799010990758,1.0629011780783832
-0.80936555078877,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,0.3965759851885007,0.9610279688958664,-0.4506702359700451,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.4410519326070333,-0.9774406562066157,0.8643266285305496
-0.8658416659883452,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,-0.9696716851959484,0.7547766520029482,-0.3836907243205415,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.37636221829524363,0.18600174579106163,0.5300993440020686
-0.9474182780471868,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,-0.1875340720144446,0.008004642563071769,-0.24497800963406038,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.33371086428289415,0.0696575055912939,0.7253738047644931
-0.9644471818121142,-0.4877223646701292,-1.2660230970924877,-0.27259856706992697,-0.5761339357039914,2.203043186489317,-0.5325160499838864,-0.2832452253032233,-0.7529221514850204,-1.2783543464658378,-0.3030941480165011,0.3942341224186703,-1.1498544097556693,1.354656913624692
-0.880861959296649,1.4436581994235824,-1.1230319382394722,-0.27259856706992697,-1.016688768915653,0.7085762352554401,-0.9770231984600033,-0.0030626549255264295,-0.5230014462035356,-0.0608013544641726,-1.5052366295676305,0.4078299267825042,-0.8372668728334016,0.8423561812411869
-0.7307126826557149,1.4436581994235824,-1.1230319382394722,-0.27259856706992697,-1.016688768915653,0.3866033744557679,-1.4037500609970754,0.36682207193379796,-0.5230014462035356,-0.0608013544641726,-1.5052366295676305,0.28689305409453053,-1.1344352935846158,0.7359382126485032
-0.8637129361056497,1.4436581994235824,-1.1230319382394722,-0.27259856706992697,-1.016688768915653,1.2827136817256513,-1.0552564565918,0.36682207193379796,-0.5230014462035356,-0.0608013544641726,-1.5052366295676305,0.4410519326070333,-1.018091053384848,0.9604423568100133
-0.8401163496375222,1.4436581994235824,-1.1230319382394722,-0.27259856706992697,-1.016688768915653,0.9493435515171412,-1.6740104072705546,1.2762507712713813,-0.5230014462035356,-0.0608013544641726,-1.5052366295676305,0.23031696496760956,-1.05874145056308,1.0339281635498538
-0.9153034811760798,1.4436581994235824,-1.1230319382394722,-0.27259856706992697,-1.016688768915653,0.6473159121829358,-1.3432970888043236,1.2762507712713813,-0.5230014462035356,-0.0608013544641726,-1.5052366295676305,0.36221819601351307,-1.1162127017460979,0.7716695250555803
-0.8536921291156958,1.4436581994235824,-1.1230319382394722,-0.27259856706992697,-1.016688768915653,1.2727410709929186,-1.5033196622557259,1.2762507712713813,-0.5230014462035356,-0.0608013544641726,-1.5052366295676305,0.3707703955326992,-1.3713289874853474,1.0138134474918754
-1.107796108442121,2.087451720788153,-1.1974457045813476,-0.27259856706992697,-1.3276686511827083,0.7342200914253252,-2.0865130410563912,1.1525597213693168,-0.9828428567665053,-0.8507259785433017,-1.3202916324059184,0.4023477476035389,-1.068553615399205,0.8008538745251153
-1.1426321995056739,2.087451720788153,-1.1974457045813476,-0.27259856706992697,-1.3276686511827083,0.4549869909087957,-1.770023951341396,1.1525597213693168,-0.9828428567665053,-0.8507259785433017,-1.3202916324059184,0.21957189377683747,-1.1596665745917945,0.6982265176442091
-1.1453921762435255,2.9458430826075803,-1.5578417886292544,-0.27259856706992697,-1.1462637198602597,2.265728168237925,-1.3006244025506164,0.8810288693168222,-0.6379617988442781,-0.9101188074214317,-1.8751266238910544,0.4117770957913593,-1.357311609148026,1.354656913624692
-1.028274993927326,2.9458430826075803,-1.4031778821147682,-0.27259856706992697,-1.301753660993787,1.4280288666883356,-1.2259472016066286,1.670426861120696,-0.8678825041257628,-0.4706118737232696,-2.7073791111187595,0.4410519326070333,-1.2017187096037585,0.8979996933246909
-1.0014182025655054,2.9458430826075803,-1.4031778821147682,-0.27259856706992697,-1.301753660993787,1.171590304989482,-1.1370457719114053,1.670426861120696,-0.8678825041257628,-0.4706118737232696,-2.7073791111187595,-0.0259200898572261,-0.5667314709230984,0.7616519822154978
-1.038456163729357,2.9458430826075803,-1.4031778821147682,-0.27259856706992697,-1.301753660993787,1.409508303898974,-1.0765927997186535,1.670426861120696,-0.8678825041257628,-0.4706118737232696,-2.7073791111187595,0.3895194483247601,-0.8456772998357944,0.949195274898178
-1.064903952175969,3.589636603972151,-1.4104733494031871,-0.27259856706992697,-1.3103919910567607,0.9835353597436551,-1.8944859529147087,1.8341439925052887,-0.7529221514850204,-0.037044222912920595,-0.6729841423399257,0.4410519326070333,-1.1344352935846158,0.9604423568100133
-1.126672118550931,3.589636603972151,-1.4104733494031871,-0.27259856706992697,-1.3103919910567607,1.2114807479204144,-1.9442707535440338,1.8341439925052887,-0.7529221514850204,-0.037044222912920595,-0.6729841423399257,0.30290101729710944,-1.1498544097556693,0.8813829674382425
-1.052178113886448,3.053142002835009,-1.3287641157728927,-0.27259856706992697,-1.206732030301076,-0.17471214392950143,-1.0730367425308445,1.1765183259621839,-0.8678825041257628,-0.3577654988548226,-1.7364178760197708,0.40673349094671085,-0.732136535303491,0.3481144103825076
-1.108252791346972,3.053142002835009,-1.3287641157728927,-0.27259856706992697,-1.206732030301076,1.8881936190701685,-1.8802617241634727,1.1765183259621839,-0.8678825041257628,-0.3577654988548226,-1.7364178760197708,0.4243861079029791,-1.3376872794757761,1.1871191442926596
-1.0493991346137526,3.589636603972151,-1.2339230410234434,-0.27259856706992697,-1.1972298672318045,2.234385677363621,-1.2579517162969092,0.6288930781252202,-0.6379617988442781,-1.0942365769436349,-1.7364178760197708,0.3958787761723596,-1.2395656311145262,1.3258249281441716
-1.1159610160092506,3.589636603972151,-1.2339230410234434,-0.27259856706992697,-1.1972298672318045,2.4922488977385804,-1.3041804597384254,0.6288930781252202,-0.6379617988442781,-1.0942365769436349,-1.7364178760197708,0.37142825703417504,-1.3699272496516155,1.354656913624692
-0.7002967112092255,-0.4877223646701292,-0.0797801159955309,-0.27259856706992697,-0.5674956056410175,-0.560794645153887,-1.6455619497680833,0.07147522603006017,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.4410519326070333,-0.24993872049963448,0.20095157289294574
-0.4741886453119138,-0.4877223646701292,-0.0797801159955309,-0.27259856706992697,-0.5674956056410175,0.05893187895167618,-0.5716326790497847,0.26613888834710603,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.41879428514043465,-0.23592134216231286,0.3744882355176546
-0.4287157328831043,-0.4877223646701292,-0.0797801159955309,-0.27259856706992697,-0.5674956056410175,-0.7146577821731989,0.14669087288762045,0.26613888834710603,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.3591481756732928,0.7579107819537751,0.19009909157391106
-0.7018425626479214,-0.4877223646701292,-0.0797801159955309,3.6683978597124467,-0.5674956056410175,-0.31432869418776616,-0.3369329046543948,0.21113867899403616,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.2702272293904764,0.2813199184848473,0.3744882355176546
